repository,file,rule_id,severity,cwe,message
NationalSecurityAgency/ghidra,Ghidra/Debug/Debugger-agent-gdb/src/main/py/src/ghidragdb/methods.py,python.sqlalchemy.security.sqlalchemy-execute-raw-query.sqlalchemy-execute-raw-query,ERROR,CWE-89: Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection'),"Avoiding SQL string concatenation: untrusted input concatenated with raw SQL query can result in SQL Injection. In order to execute raw query safely, prepared statement should be used. SQLAlchemy provides TextualSQL to easily used prepared statement with named parameters. For complex SQL composition, use SQL Expression Language or Schema Definition Language. In most cases, SQLAlchemy ORM will be a better option."
NationalSecurityAgency/ghidra,Ghidra/Debug/Debugger-agent-gdb/src/main/py/src/ghidragdb/methods.py,python.lang.security.audit.formatted-sql-query.formatted-sql-query,WARNING,CWE-89: Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection'),Detected possible formatted SQL query. Use parameterized queries instead.
NationalSecurityAgency/ghidra,Ghidra/Debug/Debugger-agent-gdb/src/main/py/src/ghidragdb/methods.py,python.sqlalchemy.security.sqlalchemy-execute-raw-query.sqlalchemy-execute-raw-query,ERROR,CWE-89: Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection'),"Avoiding SQL string concatenation: untrusted input concatenated with raw SQL query can result in SQL Injection. In order to execute raw query safely, prepared statement should be used. SQLAlchemy provides TextualSQL to easily used prepared statement with named parameters. For complex SQL composition, use SQL Expression Language or Schema Definition Language. In most cases, SQLAlchemy ORM will be a better option."
NationalSecurityAgency/ghidra,Ghidra/Debug/Debugger-agent-gdb/src/main/py/src/ghidragdb/methods.py,python.lang.security.audit.formatted-sql-query.formatted-sql-query,WARNING,CWE-89: Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection'),Detected possible formatted SQL query. Use parameterized queries instead.
NationalSecurityAgency/ghidra,Ghidra/Debug/Debugger-agent-gdb/src/main/py/src/ghidragdb/methods.py,python.sqlalchemy.security.sqlalchemy-execute-raw-query.sqlalchemy-execute-raw-query,ERROR,CWE-89: Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection'),"Avoiding SQL string concatenation: untrusted input concatenated with raw SQL query can result in SQL Injection. In order to execute raw query safely, prepared statement should be used. SQLAlchemy provides TextualSQL to easily used prepared statement with named parameters. For complex SQL composition, use SQL Expression Language or Schema Definition Language. In most cases, SQLAlchemy ORM will be a better option."
NationalSecurityAgency/ghidra,Ghidra/Debug/Debugger-agent-gdb/src/main/py/src/ghidragdb/methods.py,python.lang.security.audit.formatted-sql-query.formatted-sql-query,WARNING,CWE-89: Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection'),Detected possible formatted SQL query. Use parameterized queries instead.
NationalSecurityAgency/ghidra,Ghidra/Debug/Debugger-agent-gdb/src/main/py/src/ghidragdb/methods.py,python.sqlalchemy.security.sqlalchemy-execute-raw-query.sqlalchemy-execute-raw-query,ERROR,CWE-89: Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection'),"Avoiding SQL string concatenation: untrusted input concatenated with raw SQL query can result in SQL Injection. In order to execute raw query safely, prepared statement should be used. SQLAlchemy provides TextualSQL to easily used prepared statement with named parameters. For complex SQL composition, use SQL Expression Language or Schema Definition Language. In most cases, SQLAlchemy ORM will be a better option."
NationalSecurityAgency/ghidra,Ghidra/Debug/Debugger-agent-gdb/src/main/py/src/ghidragdb/methods.py,python.lang.security.audit.formatted-sql-query.formatted-sql-query,WARNING,CWE-89: Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection'),Detected possible formatted SQL query. Use parameterized queries instead.
NationalSecurityAgency/ghidra,Ghidra/Debug/Debugger-agent-gdb/src/main/py/src/ghidragdb/methods.py,python.sqlalchemy.security.sqlalchemy-execute-raw-query.sqlalchemy-execute-raw-query,ERROR,CWE-89: Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection'),"Avoiding SQL string concatenation: untrusted input concatenated with raw SQL query can result in SQL Injection. In order to execute raw query safely, prepared statement should be used. SQLAlchemy provides TextualSQL to easily used prepared statement with named parameters. For complex SQL composition, use SQL Expression Language or Schema Definition Language. In most cases, SQLAlchemy ORM will be a better option."
NationalSecurityAgency/ghidra,Ghidra/Debug/Debugger-agent-gdb/src/main/py/src/ghidragdb/methods.py,python.lang.security.audit.formatted-sql-query.formatted-sql-query,WARNING,CWE-89: Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection'),Detected possible formatted SQL query. Use parameterized queries instead.
NationalSecurityAgency/ghidra,Ghidra/Debug/Debugger-agent-gdb/src/main/py/src/ghidragdb/methods.py,python.sqlalchemy.security.sqlalchemy-execute-raw-query.sqlalchemy-execute-raw-query,ERROR,CWE-89: Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection'),"Avoiding SQL string concatenation: untrusted input concatenated with raw SQL query can result in SQL Injection. In order to execute raw query safely, prepared statement should be used. SQLAlchemy provides TextualSQL to easily used prepared statement with named parameters. For complex SQL composition, use SQL Expression Language or Schema Definition Language. In most cases, SQLAlchemy ORM will be a better option."
NationalSecurityAgency/ghidra,Ghidra/Debug/Debugger-agent-gdb/src/main/py/src/ghidragdb/methods.py,python.lang.security.audit.formatted-sql-query.formatted-sql-query,WARNING,CWE-89: Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection'),Detected possible formatted SQL query. Use parameterized queries instead.
NationalSecurityAgency/ghidra,Ghidra/Debug/Debugger-agent-gdb/src/main/py/src/ghidragdb/methods.py,python.sqlalchemy.security.sqlalchemy-execute-raw-query.sqlalchemy-execute-raw-query,ERROR,CWE-89: Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection'),"Avoiding SQL string concatenation: untrusted input concatenated with raw SQL query can result in SQL Injection. In order to execute raw query safely, prepared statement should be used. SQLAlchemy provides TextualSQL to easily used prepared statement with named parameters. For complex SQL composition, use SQL Expression Language or Schema Definition Language. In most cases, SQLAlchemy ORM will be a better option."
NationalSecurityAgency/ghidra,Ghidra/Debug/Debugger-agent-gdb/src/main/py/src/ghidragdb/methods.py,python.lang.security.audit.formatted-sql-query.formatted-sql-query,WARNING,CWE-89: Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection'),Detected possible formatted SQL query. Use parameterized queries instead.
NationalSecurityAgency/ghidra,Ghidra/Debug/Debugger-agent-gdb/src/main/py/src/ghidragdb/methods.py,python.sqlalchemy.security.sqlalchemy-execute-raw-query.sqlalchemy-execute-raw-query,ERROR,CWE-89: Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection'),"Avoiding SQL string concatenation: untrusted input concatenated with raw SQL query can result in SQL Injection. In order to execute raw query safely, prepared statement should be used. SQLAlchemy provides TextualSQL to easily used prepared statement with named parameters. For complex SQL composition, use SQL Expression Language or Schema Definition Language. In most cases, SQLAlchemy ORM will be a better option."
NationalSecurityAgency/ghidra,Ghidra/Debug/Debugger-agent-gdb/src/main/py/src/ghidragdb/methods.py,python.lang.security.audit.formatted-sql-query.formatted-sql-query,WARNING,CWE-89: Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection'),Detected possible formatted SQL query. Use parameterized queries instead.
NationalSecurityAgency/ghidra,Ghidra/Debug/Debugger-agent-gdb/src/main/py/src/ghidragdb/methods.py,python.sqlalchemy.security.sqlalchemy-execute-raw-query.sqlalchemy-execute-raw-query,ERROR,CWE-89: Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection'),"Avoiding SQL string concatenation: untrusted input concatenated with raw SQL query can result in SQL Injection. In order to execute raw query safely, prepared statement should be used. SQLAlchemy provides TextualSQL to easily used prepared statement with named parameters. For complex SQL composition, use SQL Expression Language or Schema Definition Language. In most cases, SQLAlchemy ORM will be a better option."
NationalSecurityAgency/ghidra,Ghidra/Debug/Debugger-agent-gdb/src/main/py/src/ghidragdb/methods.py,python.lang.security.audit.formatted-sql-query.formatted-sql-query,WARNING,CWE-89: Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection'),Detected possible formatted SQL query. Use parameterized queries instead.
